time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-12.174861,-77.093889,,,,,,,,,,,,,,,,,,
,-12.174583,-77.094722,,,,,,,,,,,,,,,,,,
,-12.167083,-77.143056,,,,,,,,,,,,,,,,,,
,-12.166806,-77.143056,,,,,,,,,,,,,,,,,,
,-12.166806,-77.143056,,,,,,,,,,,,,,,,,,
,-12.166528,-77.142778,,,,,,,,,,,,,,,,,,
,-12.167083,-77.142222,,,,,,,,,,,,,,,,,,
,-12.167361,-77.142222,,,,,,,,,,,,,,,,,,
,-12.170417,-77.161111,,,,,,,,,,,,,,,,,,
,-12.17125,-77.160833,,,,,,,,,,,,,,,,,,
,-12.171806,-77.160833,,,,,,,,,,,,,,,,,,
,-12.172361,-77.160278,,,,,,,,,,,,,,,,,,
,-12.173194,-77.159722,,,,,,,,,,,,,,,,,,
,-12.173194,-77.159167,,,,,,,,,,,,,,,,,,
,-12.17375,-77.158333,,,,,,,,,,,,,,,,,,
,-12.17375,-77.157778,,,,,,,,,,,,,,,,,,
,-12.239861,-77.148889,,,,,,,,,,,,,,,,,,
,-12.240139,-77.148611,,,,,,,,,,,,,,,,,,
,-12.240139,-77.148333,,,,,,,,,,,,,,,,,,
,-12.240417,-77.147778,,,,,,,,,,,,,,,,,,
,-12.240972,-77.146944,,,,,,,,,,,,,,,,,,
,-12.24125,-77.146389,,,,,,,,,,,,,,,,,,
,-12.241528,-77.146389,,,,,,,,,,,,,,,,,,
,-12.206806,-77.153333,,,,,,,,,,,,,,,,,,
,-12.207083,-77.153056,,,,,,,,,,,,,,,,,,
,-12.207639,-77.152778,,,,,,,,,,,,,,,,,,
,-12.208194,-77.152778,,,,,,,,,,,,,,,,,,
,-12.20875,-77.152222,,,,,,,,,,,,,,,,,,
,-12.209583,-77.151944,,,,,,,,,,,,,,,,,,
,-12.209861,-77.151667,,,,,,,,,,,,,,,,,,
,-12.250139,-77.209444,,,,,,,,,,,,,,,,,,
,-12.25375,-77.206944,,,,,,,,,,,,,,,,,,
,-12.25375,-77.207222,,,,,,,,,,,,,,,,,,
,-12.253472,-77.2075,,,,,,,,,,,,,,,,,,
,-12.251528,-77.209167,,,,,,,,,,,,,,,,,,
,-12.250972,-77.211111,,,,,,,,,,,,,,,,,,
,-11.98125,-77.290833,,,,,,,,,,,,,,,,,,
,-11.981806,-77.290556,,,,,,,,,,,,,,,,,,
,-11.982639,-77.29,,,,,,,,,,,,,,,,,,
,-11.983194,-77.289444,,,,,,,,,,,,,,,,,,
,-11.983472,-77.289167,,,,,,,,,,,,,,,,,,
,-11.983194,-77.288889,,,,,,,,,,,,,,,,,,
,-11.982917,-77.288611,,,,,,,,,,,,,,,,,,
,-11.98375,-77.288056,,,,,,,,,,,,,,,,,,
,-12.468194,-77.0275,,,,,,,,,,,,,,,,,,
,-12.468194,-77.027222,,,,,,,,,,,,,,,,,,
,-12.468472,-77.026944,,,,,,,,,,,,,,,,,,
,-12.468472,-77.026944,,,,,,,,,,,,,,,,,,
,-12.468194,-77.027222,,,,,,,,,,,,,,,,,,
,-12.468194,-77.0275,,,,,,,,,,,,,,,,,,
,-12.467639,-77.0275,,,,,,,,,,,,,,,,,,
,-12.46625,-77.030278,,,,,,,,,,,,,,,,,,
,-12.46625,-77.029722,,,,,,,,,,,,,,,,,,
,-12.46625,-77.029444,,,,,,,,,,,,,,,,,,
,-12.466806,-77.029167,,,,,,,,,,,,,,,,,,
,-12.466806,-77.028611,,,,,,,,,,,,,,,,,,
,-12.466528,-77.028056,,,,,,,,,,,,,,,,,,
,-12.46625,-77.028056,,,,,,,,,,,,,,,,,,
,-12.390972,-77.138333,,,,,,,,,,,,,,,,,,
,-12.390694,-77.139167,,,,,,,,,,,,,,,,,,
,-12.390139,-77.140278,,,,,,,,,,,,,,,,,,
,-12.389583,-77.141389,,,,,,,,,,,,,,,,,,
,-12.389028,-77.143056,,,,,,,,,,,,,,,,,,
,-12.38875,-77.144444,,,,,,,,,,,,,,,,,,
,-12.388472,-77.146111,,,,,,,,,,,,,,,,,,
,-12.38875,-77.147222,,,,,,,,,,,,,,,,,,
,-12.38875,-77.148889,,,,,,,,,,,,,,,,,,
,-12.364028,-77.105556,,,,,,,,,,,,,,,,,,
,-12.364028,-77.106667,,,,,,,,,,,,,,,,,,
,-12.36375,-77.1075,,,,,,,,,,,,,,,,,,
,-12.364028,-77.108333,,,,,,,,,,,,,,,,,,
,-12.36375,-77.109167,,,,,,,,,,,,,,,,,,
,-12.364306,-77.111111,,,,,,,,,,,,,,,,,,
,-12.20125,-77.171944,,,,,,,,,,,,,,,,,,
,-12.201806,-77.171389,,,,,,,,,,,,,,,,,,
,-12.202361,-77.17,,,,,,,,,,,,,,,,,,
,-12.20375,-77.169444,,,,,,,,,,,,,,,,,,
,-12.204306,-77.168889,,,,,,,,,,,,,,,,,,
,-12.204583,-77.168056,,,,,,,,,,,,,,,,,,
,-12.204583,-77.167778,,,,,,,,,,,,,,,,,,
,-12.204583,-77.166944,,,,,,,,,,,,,,,,,,
,-12.204306,-77.166389,,,,,,,,,,,,,,,,,,
,-12.204583,-77.166111,,,,,,,,,,,,,,,,,,
,-12.148472,-77.266944,,,,,,,,,,,,,,,,,,
,-12.149583,-77.265,,,,,,,,,,,,,,,,,,
,-12.150139,-77.264167,,,,,,,,,,,,,,,,,,
,-12.151528,-77.263056,,,,,,,,,,,,,,,,,,
,-12.152083,-77.2625,,,,,,,,,,,,,,,,,,
,-12.152361,-77.261667,,,,,,,,,,,,,,,,,,
,-12.152083,-77.261389,,,,,,,,,,,,,,,,,,
,-12.151806,-77.261111,,,,,,,,,,,,,,,,,,
,-12.152083,-77.261111,,,,,,,,,,,,,,,,,,
,-12.151806,-77.261667,,,,,,,,,,,,,,,,,,
,-12.100694,-77.286111,,,,,,,,,,,,,,,,,,
,-12.10125,-77.285278,,,,,,,,,,,,,,,,,,
,-12.101528,-77.284444,,,,,,,,,,,,,,,,,,
,-12.102361,-77.284167,,,,,,,,,,,,,,,,,,
,-12.102639,-77.284167,,,,,,,,,,,,,,,,,,
,-12.102361,-77.283889,,,,,,,,,,,,,,,,,,
,-12.102083,-77.283611,,,,,,,,,,,,,,,,,,
,-12.101528,-77.283333,,,,,,,,,,,,,,,,,,
,-12.072639,-77.308056,,,,,,,,,,,,,,,,,,
,-12.073194,-77.307222,,,,,,,,,,,,,,,,,,
,-12.07375,-77.306389,,,,,,,,,,,,,,,,,,
,-12.074028,-77.305278,,,,,,,,,,,,,,,,,,
,-12.074306,-77.305,,,,,,,,,,,,,,,,,,
,-12.075417,-77.305556,,,,,,,,,,,,,,,,,,
,-12.07625,-77.305556,,,,,,,,,,,,,,,,,,
,-12.077083,-77.306111,,,,,,,,,,,,,,,,,,
,-12.13375,-77.323611,,,,,,,,,,,,,,,,,,
,-12.134306,-77.323889,,,,,,,,,,,,,,,,,,
,-12.134306,-77.323889,,,,,,,,,,,,,,,,,,
,-12.134028,-77.323889,,,,,,,,,,,,,,,,,,
,-12.13375,-77.324444,,,,,,,,,,,,,,,,,,
,-12.134306,-77.325278,,,,,,,,,,,,,,,,,,
,-12.13375,-77.326111,,,,,,,,,,,,,,,,,,
,-12.129583,-77.279167,,,,,,,,,,,,,,,,,,
,-12.129583,-77.280278,,,,,,,,,,,,,,,,,,
,-12.129028,-77.281389,,,,,,,,,,,,,,,,,,
,-12.127639,-77.282222,,,,,,,,,,,,,,,,,,
,-12.126528,-77.283333,,,,,,,,,,,,,,,,,,
,-12.125139,-77.284167,,,,,,,,,,,,,,,,,,
,-12.209028,-77.297222,,,,,,,,,,,,,,,,,,
,-12.208472,-77.298611,,,,,,,,,,,,,,,,,,
,-12.207639,-77.300278,,,,,,,,,,,,,,,,,,
,-12.206528,-77.301667,,,,,,,,,,,,,,,,,,
,-12.205417,-77.302778,,,,,,,,,,,,,,,,,,
,-12.20375,-77.303889,,,,,,,,,,,,,,,,,,
,-12.202361,-77.304722,,,,,,,,,,,,,,,,,,
,-12.201806,-77.305833,,,,,,,,,,,,,,,,,,
,-12.243472,-77.303056,,,,,,,,,,,,,,,,,,
,-12.241528,-77.304444,,,,,,,,,,,,,,,,,,
,-12.239583,-77.305833,,,,,,,,,,,,,,,,,,
,-12.237639,-77.307222,,,,,,,,,,,,,,,,,,
,-12.235139,-77.308611,,,,,,,,,,,,,,,,,,
,-12.232639,-77.309722,,,,,,,,,,,,,,,,,,
,-12.230139,-77.310833,,,,,,,,,,,,,,,,,,
,-12.229028,-77.315,,,,,,,,,,,,,,,,,,
,-12.227083,-77.316111,,,,,,,,,,,,,,,,,,
,-12.224583,-77.3175,,,,,,,,,,,,,,,,,,
,-12.222361,-77.318333,,,,,,,,,,,,,,,,,,
,-12.219861,-77.319722,,,,,,,,,,,,,,,,,,
,-12.218194,-77.320833,,,,,,,,,,,,,,,,,,
,-12.216528,-77.3225,,,,,,,,,,,,,,,,,,
,-12.250972,-77.215833,,,,,,,,,,,,,,,,,,
,-12.25125,-77.216389,,,,,,,,,,,,,,,,,,
,-12.250694,-77.216111,,,,,,,,,,,,,,,,,,
,-12.250694,-77.216111,,,,,,,,,,,,,,,,,,
,-12.250972,-77.216111,,,,,,,,,,,,,,,,,,
,-12.25125,-77.216944,,,,,,,,,,,,,,,,,,
,-12.250972,-77.217778,,,,,,,,,,,,,,,,,,
,-12.250694,-77.218611,,,,,,,,,,,,,,,,,,
,-12.250417,-77.218889,,,,,,,,,,,,,,,,,,
,-12.249861,-77.219167,,,,,,,,,,,,,,,,,,
,-12.254861,-77.267222,,,,,,,,,,,,,,,,,,
,-12.254861,-77.267778,,,,,,,,,,,,,,,,,,
,-12.255139,-77.268333,,,,,,,,,,,,,,,,,,
,-12.255139,-77.269722,,,,,,,,,,,,,,,,,,
,-12.253472,-77.270833,,,,,,,,,,,,,,,,,,
,-12.252917,-77.271944,,,,,,,,,,,,,,,,,,
,-12.252639,-77.273333,,,,,,,,,,,,,,,,,,
,-12.252083,-77.274444,,,,,,,,,,,,,,,,,,
,-4.954583,-81.235556,,,,,,,,,,,,,,,,,,
,-4.955694,-81.234444,,,,,,,,,,,,,,,,,,
,-4.956806,-81.233056,,,,,,,,,,,,,,,,,,
,-4.957361,-81.231944,,,,,,,,,,,,,,,,,,
,-4.958194,-81.231111,,,,,,,,,,,,,,,,,,
,-4.959306,-81.23,,,,,,,,,,,,,,,,,,
,-4.959306,-81.229444,,,,,,,,,,,,,,,,,,
,-4.959583,-81.229722,,,,,,,,,,,,,,,,,,
,-4.959583,-81.229444,,,,,,,,,,,,,,,,,,
,-4.959583,-81.229167,,,,,,,,,,,,,,,,,,
,-4.940417,-81.213611,,,,,,,,,,,,,,,,,,
,-4.942083,-81.212222,,,,,,,,,,,,,,,,,,
,-4.94375,-81.210833,,,,,,,,,,,,,,,,,,
,-4.945417,-81.209444,,,,,,,,,,,,,,,,,,
,-4.947083,-81.208056,,,,,,,,,,,,,,,,,,
,-4.94875,-81.206111,,,,,,,,,,,,,,,,,,
,-5.0044,-81.1789,,,,,,,,,,,,,,,,,,
,-5.0055,-81.1777,,,,,,,,,,,,,,,,,,
,-5.0065,-81.176699,,,,,,,,,,,,,,,,,,
,-5.0076,-81.1757,,,,,,,,,,,,,,,,,,
,-5.0087,-81.1748,,,,,,,,,,,,,,,,,,
,-5.0097,-81.1737,,,,,,,,,,,,,,,,,,
,-5.0108,-81.1728,,,,,,,,,,,,,,,,,,
,-5.0118,-81.1718,,,,,,,,,,,,,,,,,,
,-5.0127,-81.170799,,,,,,,,,,,,,,,,,,
,-5.0135,-81.1698,,,,,,,,,,,,,,,,,,
,-4.9853,-81.186899,,,,,,,,,,,,,,,,,,
,-4.9864,-81.1863,,,,,,,,,,,,,,,,,,
,-4.9876,-81.1857,,,,,,,,,,,,,,,,,,
,-4.9888,-81.185299,,,,,,,,,,,,,,,,,,
,-4.99,-81.1848,,,,,,,,,,,,,,,,,,
,-4.9912,-81.1841,,,,,,,,,,,,,,,,,,
,-4.9923,-81.1834,,,,,,,,,,,,,,,,,,
,-4.9936,-81.1829,,,,,,,,,,,,,,,,,,
,-4.9948,-81.1822,,,,,,,,,,,,,,,,,,
,-4.996,-81.1816,,,,,,,,,,,,,,,,,,
,-4.9974,-81.1813,,,,,,,,,,,,,,,,,,
,-4.9988,-81.180799,,,,,,,,,,,,,,,,,,
,-5.0001,-81.1802,,,,,,,,,,,,,,,,,,
,-5.0015,-81.1796,,,,,,,,,,,,,,,,,,
,-5.0027,-81.1791,,,,,,,,,,,,,,,,,,
,-5.004,-81.1788,,,,,,,,,,,,,,,,,,
,-5.0052,-81.178499,,,,,,,,,,,,,,,,,,
,-4.9325,-81.2253,,,,,,,,,,,,,,,,,,
,-4.9339,-81.2243,,,,,,,,,,,,,,,,,,
,-4.9352,-81.223099,,,,,,,,,,,,,,,,,,
,-4.9362,-81.222199,,,,,,,,,,,,,,,,,,
,-4.9367,-81.2217,,,,,,,,,,,,,,,,,,
,-4.9377,-81.221299,,,,,,,,,,,,,,,,,,
,-4.9389,-81.2203,,,,,,,,,,,,,,,,,,
,-4.9426,-81.1856,,,,,,,,,,,,,,,,,,
,-4.944,-81.1856,,,,,,,,,,,,,,,,,,
,-4.945,-81.1856,,,,,,,,,,,,,,,,,,
,-4.9455,-81.185499,,,,,,,,,,,,,,,,,,
,-4.9463,-81.185499,,,,,,,,,,,,,,,,,,
,-4.947,-81.1856,,,,,,,,,,,,,,,,,,
,-4.9481,-81.185499,,,,,,,,,,,,,,,,,,
,-4.9763,-81.182799,,,,,,,,,,,,,,,,,,
,-4.9779,-81.1832,,,,,,,,,,,,,,,,,,
,-4.9796,-81.1836,,,,,,,,,,,,,,,,,,
,-4.9811,-81.184,,,,,,,,,,,,,,,,,,
,-4.982,-81.1841,,,,,,,,,,,,,,,,,,
,-4.9825,-81.1843,,,,,,,,,,,,,,,,,,
,-4.9833,-81.1843,,,,,,,,,,,,,,,,,,
,-4.9838,-81.184199,,,,,,,,,,,,,,,,,,
,-4.9105,-81.2371,,,,,,,,,,,,,,,,,,
,-4.9122,-81.236699,,,,,,,,,,,,,,,,,,
,-4.9134,-81.2364,,,,,,,,,,,,,,,,,,
,-4.9138,-81.2362,,,,,,,,,,,,,,,,,,
,-4.9144,-81.2357,,,,,,,,,,,,,,,,,,
,-4.9147,-81.2355,,,,,,,,,,,,,,,,,,
,-4.9154,-81.2348,,,,,,,,,,,,,,,,,,
,-4.9497,-81.199999,,,,,,,,,,,,,,,,,,
,-4.9515,-81.200499,,,,,,,,,,,,,,,,,,
,-4.9529,-81.2008,,,,,,,,,,,,,,,,,,
,-4.9536,-81.2011,,,,,,,,,,,,,,,,,,
,-4.9543,-81.2008,,,,,,,,,,,,,,,,,,
,-4.955,-81.2008,,,,,,,,,,,,,,,,,,
,-4.9558,-81.2002,,,,,,,,,,,,,,,,,,
,-4.9959,-81.178,,,,,,,,,,,,,,,,,,
,-4.9967,-81.1777,,,,,,,,,,,,,,,,,,
,-4.9975,-81.177599,,,,,,,,,,,,,,,,,,
,-4.998,-81.1775,,,,,,,,,,,,,,,,,,
,-4.9985,-81.1773,,,,,,,,,,,,,,,,,,
,-4.9991,-81.1771,,,,,,,,,,,,,,,,,,
,-4.9997,-81.1771,,,,,,,,,,,,,,,,,,
,-5.0003,-81.177,,,,,,,,,,,,,,,,,,
,-5.0007,-81.1768,,,,,,,,,,,,,,,,,,
,-4.8609,-81.289499,,,,,,,,,,,,,,,,,,
,-4.8628,-81.288,,,,,,,,,,,,,,,,,,
,-4.8645,-81.2866,,,,,,,,,,,,,,,,,,
,-4.8661,-81.285199,,,,,,,,,,,,,,,,,,
,-4.8678,-81.2841,,,,,,,,,,,,,,,,,,
,-4.8694,-81.282899,,,,,,,,,,,,,,,,,,
,-4.8711,-81.281999,,,,,,,,,,,,,,,,,,
,-4.8727,-81.281,,,,,,,,,,,,,,,,,,
,-4.8735,-81.2798,,,,,,,,,,,,,,,,,,
,-4.874,-81.2792,,,,,,,,,,,,,,,,,,
,-4.8745,-81.278,,,,,,,,,,,,,,,,,,
,-4.875,-81.2773,,,,,,,,,,,,,,,,,,
,-4.8755,-81.276099,,,,,,,,,,,,,,,,,,
,-4.9497,-81.1861,,,,,,,,,,,,,,,,,,
,-4.9516,-81.185499,,,,,,,,,,,,,,,,,,
,-4.9532,-81.1849,,,,,,,,,,,,,,,,,,
,-4.954,-81.185,,,,,,,,,,,,,,,,,,
,-4.9545,-81.1847,,,,,,,,,,,,,,,,,,
,-4.9554,-81.1847,,,,,,,,,,,,,,,,,,
,-4.9564,-81.184,,,,,,,,,,,,,,,,,,
,-5.0166,-81.2157,,,,,,,,,,,,,,,,,,
,-5.0178,-81.2147,,,,,,,,,,,,,,,,,,
,-5.019,-81.2133,,,,,,,,,,,,,,,,,,
,-5.0203,-81.2123,,,,,,,,,,,,,,,,,,
,-5.0211,-81.2115,,,,,,,,,,,,,,,,,,
,-5.0217,-81.2115,,,,,,,,,,,,,,,,,,
,-5.0224,-81.2112,,,,,,,,,,,,,,,,,,
,-5.0231,-81.211099,,,,,,,,,,,,,,,,,,
,-5.024,-81.210699,,,,,,,,,,,,,,,,,,
,-5.0251,-81.209999,,,,,,,,,,,,,,,,,,
,-5.0168,-81.1791,,,,,,,,,,,,,,,,,,
,-5.0179,-81.1784,,,,,,,,,,,,,,,,,,
,-5.019,-81.177799,,,,,,,,,,,,,,,,,,
,-5.0197,-81.178,,,,,,,,,,,,,,,,,,
,-5.0198,-81.1779,,,,,,,,,,,,,,,,,,
,-5.0205,-81.1779,,,,,,,,,,,,,,,,,,
,-5.021,-81.1775,,,,,,,,,,,,,,,,,,
,-5.0068,-81.1617,,,,,,,,,,,,,,,,,,
,-5.0081,-81.1605,,,,,,,,,,,,,,,,,,
,-5.0091,-81.1596,,,,,,,,,,,,,,,,,,
,-5.0098,-81.1598,,,,,,,,,,,,,,,,,,
,-5.01,-81.159699,,,,,,,,,,,,,,,,,,
,-5.0105,-81.159699,,,,,,,,,,,,,,,,,,
,-5.0104,-81.159299,,,,,,,,,,,,,,,,,,
,-5.016528,-81.154167,,,,,,,,,,,,,,,,,,
,-5.017083,-81.153056,,,,,,,,,,,,,,,,,,
,-5.017639,-81.151944,,,,,,,,,,,,,,,,,,
,-5.017917,-81.150556,,,,,,,,,,,,,,,,,,
,-5.01875,-81.149167,,,,,,,,,,,,,,,,,,
,-5.019306,-81.148611,,,,,,,,,,,,,,,,,,
,-5.019861,-81.148333,,,,,,,,,,,,,,,,,,
,-5.019306,-81.148333,,,,,,,,,,,,,,,,,,
,-4.992361,-81.161944,,,,,,,,,,,,,,,,,,
,-4.993194,-81.161111,,,,,,,,,,,,,,,,,,
,-4.994306,-81.160833,,,,,,,,,,,,,,,,,,
,-4.995417,-81.160556,,,,,,,,,,,,,,,,,,
,-4.996528,-81.16,,,,,,,,,,,,,,,,,,
,-4.997639,-81.158889,,,,,,,,,,,,,,,,,,
,-4.999028,-81.158056,,,,,,,,,,,,,,,,,,
,-5.000139,-81.1575,,,,,,,,,,,,,,,,,,
,-4.987083,-81.163889,,,,,,,,,,,,,,,,,,
,-4.988472,-81.1625,,,,,,,,,,,,,,,,,,
,-4.989861,-81.161389,,,,,,,,,,,,,,,,,,
,-4.99125,-81.160278,,,,,,,,,,,,,,,,,,
,-4.992639,-81.159444,,,,,,,,,,,,,,,,,,
,-4.99375,-81.158333,,,,,,,,,,,,,,,,,,
,-4.865694,-81.278333,,,,,,,,,,,,,,,,,,
,-4.867917,-81.276944,,,,,,,,,,,,,,,,,,
,-4.870139,-81.275278,,,,,,,,,,,,,,,,,,
,-4.871528,-81.275,,,,,,,,,,,,,,,,,,
,-4.872083,-81.274167,,,,,,,,,,,,,,,,,,
,-4.872361,-81.273333,,,,,,,,,,,,,,,,,,
,-5.024861,-81.232222,,,,,,,,,,,,,,,,,,
,-5.023472,-81.230833,,,,,,,,,,,,,,,,,,
,-5.024306,-81.229722,,,,,,,,,,,,,,,,,,
,-5.025139,-81.229444,,,,,,,,,,,,,,,,,,
,-5.025972,-81.228889,,,,,,,,,,,,,,,,,,
,-5.026528,-81.228333,,,,,,,,,,,,,,,,,,
,-5.026806,-81.2275,,,,,,,,,,,,,,,,,,
,-8.989583,-78.749722,,,,,,,,,,,,,,,,,,
,-8.990694,-78.749167,,,,,,,,,,,,,,,,,,
,-8.991806,-78.748611,,,,,,,,,,,,,,,,,,
,-8.992917,-78.748333,,,,,,,,,,,,,,,,,,
,-8.994028,-78.747778,,,,,,,,,,,,,,,,,,
,-8.995139,-78.7475,,,,,,,,,,,,,,,,,,
,-8.995694,-78.747222,,,,,,,,,,,,,,,,,,
,-8.99625,-78.747222,,,,,,,,,,,,,,,,,,
,-8.996528,-78.747222,,,,,,,,,,,,,,,,,,
,-8.997083,-78.746667,,,,,,,,,,,,,,,,,,
,-8.997639,-78.746944,,,,,,,,,,,,,,,,,,
,-8.998194,-78.746944,,,,,,,,,,,,,,,,,,
,-8.999861,-78.806389,,,,,,,,,,,,,,,,,,
,-9.000694,-78.805556,,,,,,,,,,,,,,,,,,
,-9.001528,-78.804722,,,,,,,,,,,,,,,,,,
,-9.001806,-78.803889,,,,,,,,,,,,,,,,,,
,-9.002083,-78.803333,,,,,,,,,,,,,,,,,,
,-9.002361,-78.802778,,,,,,,,,,,,,,,,,,
,-9.002361,-78.802222,,,,,,,,,,,,,,,,,,
,-9.001806,-78.801667,,,,,,,,,,,,,,,,,,
,-8.972639,-78.835556,,,,,,,,,,,,,,,,,,
,-8.97375,-78.834444,,,,,,,,,,,,,,,,,,
,-8.974306,-78.833889,,,,,,,,,,,,,,,,,,
,-8.975139,-78.833333,,,,,,,,,,,,,,,,,,
,-8.975694,-78.8325,,,,,,,,,,,,,,,,,,
,-8.975694,-78.831944,,,,,,,,,,,,,,,,,,
,-8.975694,-78.831944,,,,,,,,,,,,,,,,,,
,-8.967917,-78.863889,,,,,,,,,,,,,,,,,,
,-8.969028,-78.863056,,,,,,,,,,,,,,,,,,
,-8.969861,-78.8625,,,,,,,,,,,,,,,,,,
,-8.970972,-78.861667,,,,,,,,,,,,,,,,,,
,-8.971806,-78.860833,,,,,,,,,,,,,,,,,,
,-8.972083,-78.860833,,,,,,,,,,,,,,,,,,
,-8.972639,-78.860278,,,,,,,,,,,,,,,,,,
,-8.972639,-78.859722,,,,,,,,,,,,,,,,,,
,-8.972361,-78.860556,,,,,,,,,,,,,,,,,,
,-9.059861,-78.734722,,,,,,,,,,,,,,,,,,
,-9.062639,-78.7325,,,,,,,,,,,,,,,,,,
,-9.064028,-78.731944,,,,,,,,,,,,,,,,,,
,-9.065417,-78.731389,,,,,,,,,,,,,,,,,,
,-9.065972,-78.731111,,,,,,,,,,,,,,,,,,
,-9.067083,-78.730833,,,,,,,,,,,,,,,,,,
,-9.067639,-78.731111,,,,,,,,,,,,,,,,,,
,-9.097917,-78.723056,,,,,,,,,,,,,,,,,,
,-9.099306,-78.722222,,,,,,,,,,,,,,,,,,
,-9.100694,-78.721667,,,,,,,,,,,,,,,,,,
,-9.101806,-78.720833,,,,,,,,,,,,,,,,,,
,-9.102083,-78.720833,,,,,,,,,,,,,,,,,,
,-9.102361,-78.720556,,,,,,,,,,,,,,,,,,
,-9.102639,-78.720833,,,,,,,,,,,,,,,,,,
,-8.632917,-78.828333,,,,,,,,,,,,,,,,,,
,-8.634306,-78.828333,,,,,,,,,,,,,,,,,,
,-8.635417,-78.827778,,,,,,,,,,,,,,,,,,
,-8.636528,-78.8275,,,,,,,,,,,,,,,,,,
,-8.637361,-78.827222,,,,,,,,,,,,,,,,,,
,-8.637917,-78.827222,,,,,,,,,,,,,,,,,,
,-8.638194,-78.8275,,,,,,,,,,,,,,,,,,
,-8.618472,-78.855,,,,,,,,,,,,,,,,,,
,-8.619861,-78.854444,,,,,,,,,,,,,,,,,,
,-8.62125,-78.853611,,,,,,,,,,,,,,,,,,
,-8.622361,-78.853056,,,,,,,,,,,,,,,,,,
,-8.623194,-78.8525,,,,,,,,,,,,,,,,,,
,-8.624306,-78.852222,,,,,,,,,,,,,,,,,,
,-8.625139,-78.851667,,,,,,,,,,,,,,,,,,
,-8.62625,-78.851389,,,,,,,,,,,,,,,,,,
,-5.007083,-81.147222,,,,,,,,,,,,,,,,,,
,-5.008472,-81.145833,,,,,,,,,,,,,,,,,,
,-5.009583,-81.144722,,,,,,,,,,,,,,,,,,
,-5.010694,-81.143889,,,,,,,,,,,,,,,,,,
,-5.01125,-81.143056,,,,,,,,,,,,,,,,,,
,-5.011528,-81.142778,,,,,,,,,,,,,,,,,,
,-5.012083,-81.143056,,,,,,,,,,,,,,,,,,
,-5.012083,-81.142778,,,,,,,,,,,,,,,,,,
,-5.012083,-81.142778,,,,,,,,,,,,,,,,,,
,-4.992361,-81.164722,,,,,,,,,,,,,,,,,,
,-4.99375,-81.164167,,,,,,,,,,,,,,,,,,
,-4.995139,-81.163056,,,,,,,,,,,,,,,,,,
,-4.996806,-81.162222,,,,,,,,,,,,,,,,,,
,-4.998194,-81.161389,,,,,,,,,,,,,,,,,,
,-4.99875,-81.161389,,,,,,,,,,,,,,,,,,
,-4.999306,-81.161389,,,,,,,,,,,,,,,,,,
,-4.999028,-81.161389,,,,,,,,,,,,,,,,,,
,-4.999306,-81.161111,,,,,,,,,,,,,,,,,,
,-4.999028,-81.160556,,,,,,,,,,,,,,,,,,
,-5.010694,-81.138611,,,,,,,,,,,,,,,,,,
,-5.012361,-81.136944,,,,,,,,,,,,,,,,,,
,-5.012639,-81.136944,,,,,,,,,,,,,,,,,,
,-5.012361,-81.136667,,,,,,,,,,,,,,,,,,
,-5.012361,-81.136667,,,,,,,,,,,,,,,,,,
,-5.011806,-81.136389,,,,,,,,,,,,,,,,,,
,-4.96375,-81.193611,,,,,,,,,,,,,,,,,,
,-4.964583,-81.192222,,,,,,,,,,,,,,,,,,
,-4.965417,-81.190833,,,,,,,,,,,,,,,,,,
,-4.96625,-81.189444,,,,,,,,,,,,,,,,,,
,-4.967083,-81.188056,,,,,,,,,,,,,,,,,,
,-4.967917,-81.186944,,,,,,,,,,,,,,,,,,
,-4.96875,-81.185833,,,,,,,,,,,,,,,,,,
,-4.969861,-81.185,,,,,,,,,,,,,,,,,,
,-4.996806,-81.164444,,,,,,,,,,,,,,,,,,
,-4.998472,-81.162778,,,,,,,,,,,,,,,,,,
,-5.000417,-81.160833,,,,,,,,,,,,,,,,,,
,-5.00125,-81.160278,,,,,,,,,,,,,,,,,,
,-5.00125,-81.16,,,,,,,,,,,,,,,,,,
,-5.001528,-81.159722,,,,,,,,,,,,,,,,,,
,-5.001806,-81.159444,,,,,,,,,,,,,,,,,,
,-5.002083,-81.159167,,,,,,,,,,,,,,,,,,
,-5.012917,-81.129722,,,,,,,,,,,,,,,,,,
,-5.014861,-81.129722,,,,,,,,,,,,,,,,,,
,-5.014861,-81.1275,,,,,,,,,,,,,,,,,,
,-5.015139,-81.125556,,,,,,,,,,,,,,,,,,
,-5.016528,-81.123889,,,,,,,,,,,,,,,,,,
,-5.017917,-81.1225,,,,,,,,,,,,,,,,,,
,-5.01875,-81.121111,,,,,,,,,,,,,,,,,,
,-5.019028,-81.120556,,,,,,,,,,,,,,,,,,
,-5.01875,-81.120556,,,,,,,,,,,,,,,,,,
,-5.018472,-81.120278,,,,,,,,,,,,,,,,,,
,-5.018194,-81.12,,,,,,,,,,,,,,,,,,
,-4.987917,-81.171667,,,,,,,,,,,,,,,,,,
,-4.989583,-81.171389,,,,,,,,,,,,,,,,,,
,-4.990972,-81.171111,,,,,,,,,,,,,,,,,,
,-4.992361,-81.170833,,,,,,,,,,,,,,,,,,
