time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-9.225417,-78.683889,,,,,,,,,,,,,,,,,,
,-9.225972,-78.683611,,,,,,,,,,,,,,,,,,
,-9.226806,-78.683611,,,,,,,,,,,,,,,,,,
,-9.227083,-78.683333,,,,,,,,,,,,,,,,,,
,-9.227361,-78.683056,,,,,,,,,,,,,,,,,,
,-9.227361,-78.682778,,,,,,,,,,,,,,,,,,
,-9.177917,-78.675278,,,,,,,,,,,,,,,,,,
,-9.179028,-78.674722,,,,,,,,,,,,,,,,,,
,-9.180417,-78.674167,,,,,,,,,,,,,,,,,,
,-9.18125,-78.673889,,,,,,,,,,,,,,,,,,
,-9.181806,-78.674167,,,,,,,,,,,,,,,,,,
,-9.182361,-78.674444,,,,,,,,,,,,,,,,,,
,-9.182639,-78.674722,,,,,,,,,,,,,,,,,,
,-9.182083,-78.675,,,,,,,,,,,,,,,,,,
,-9.075417,-78.744167,,,,,,,,,,,,,,,,,,
,-9.078194,-78.743056,,,,,,,,,,,,,,,,,,
,-9.080972,-78.741944,,,,,,,,,,,,,,,,,,
,-9.083472,-78.740833,,,,,,,,,,,,,,,,,,
,-9.085694,-78.74,,,,,,,,,,,,,,,,,,
,-9.087917,-78.739167,,,,,,,,,,,,,,,,,,
,-9.08875,-78.738056,,,,,,,,,,,,,,,,,,
,-9.089583,-78.7375,,,,,,,,,,,,,,,,,,
,-9.090139,-78.736667,,,,,,,,,,,,,,,,,,
,-9.090139,-78.736944,,,,,,,,,,,,,,,,,,
,-9.115417,-78.728611,,,,,,,,,,,,,,,,,,
,-9.117917,-78.7275,,,,,,,,,,,,,,,,,,
,-9.120417,-78.726389,,,,,,,,,,,,,,,,,,
,-9.122917,-78.725,,,,,,,,,,,,,,,,,,
,-9.125417,-78.723889,,,,,,,,,,,,,,,,,,
,-9.127917,-78.722778,,,,,,,,,,,,,,,,,,
,-9.130694,-78.721389,,,,,,,,,,,,,,,,,,
,-9.132639,-78.72,,,,,,,,,,,,,,,,,,
,-9.13375,-78.719167,,,,,,,,,,,,,,,,,,
,-9.134861,-78.718333,,,,,,,,,,,,,,,,,,
,-9.135694,-78.717778,,,,,,,,,,,,,,,,,,
,-9.13625,-78.718056,,,,,,,,,,,,,,,,,,
,-9.049028,-78.772778,,,,,,,,,,,,,,,,,,
,-9.050694,-78.771389,,,,,,,,,,,,,,,,,,
,-9.052083,-78.770556,,,,,,,,,,,,,,,,,,
,-9.052917,-78.77,,,,,,,,,,,,,,,,,,
,-9.054028,-78.769444,,,,,,,,,,,,,,,,,,
,-9.054861,-78.768611,,,,,,,,,,,,,,,,,,
,-9.055972,-78.767778,,,,,,,,,,,,,,,,,,
,-9.057083,-78.766944,,,,,,,,,,,,,,,,,,
,-9.057917,-78.766111,,,,,,,,,,,,,,,,,,
,-9.05875,-78.765833,,,,,,,,,,,,,,,,,,
,-9.059306,-78.765278,,,,,,,,,,,,,,,,,,
,-9.009861,-78.756111,,,,,,,,,,,,,,,,,,
,-9.012361,-78.755278,,,,,,,,,,,,,,,,,,
,-9.015139,-78.753889,,,,,,,,,,,,,,,,,,
,-9.01625,-78.753056,,,,,,,,,,,,,,,,,,
,-9.017917,-78.752222,,,,,,,,,,,,,,,,,,
,-9.01875,-78.751944,,,,,,,,,,,,,,,,,,
,-9.019583,-78.752222,,,,,,,,,,,,,,,,,,
,-9.263472,-78.612778,,,,,,,,,,,,,,,,,,
,-9.265417,-78.611667,,,,,,,,,,,,,,,,,,
,-9.267361,-78.611111,,,,,,,,,,,,,,,,,,
,-9.260417,-78.606111,,,,,,,,,,,,,,,,,,
,-9.262083,-78.605833,,,,,,,,,,,,,,,,,,
,-9.264028,-78.605833,,,,,,,,,,,,,,,,,,
,-9.265694,-78.605833,,,,,,,,,,,,,,,,,,
,-9.266528,-78.605833,,,,,,,,,,,,,,,,,,
,-9.266806,-78.605556,,,,,,,,,,,,,,,,,,
,-9.266528,-78.605833,,,,,,,,,,,,,,,,,,
,-9.265972,-78.606111,,,,,,,,,,,,,,,,,,
,-9.264861,-78.607222,,,,,,,,,,,,,,,,,,
,-8.944306,-78.783056,,,,,,,,,,,,,,,,,,
,-8.945417,-78.782778,,,,,,,,,,,,,,,,,,
,-8.946528,-78.7825,,,,,,,,,,,,,,,,,,
,-8.947917,-78.7825,,,,,,,,,,,,,,,,,,
,-8.955972,-78.786111,,,,,,,,,,,,,,,,,,
,-8.957361,-78.785556,,,,,,,,,,,,,,,,,,
,-8.95875,-78.785,,,,,,,,,,,,,,,,,,
,-8.959583,-78.784444,,,,,,,,,,,,,,,,,,
,-8.959306,-78.784167,,,,,,,,,,,,,,,,,,
,-8.959306,-78.784167,,,,,,,,,,,,,,,,,,
,-8.959028,-78.784167,,,,,,,,,,,,,,,,,,
,-8.95875,-78.784444,,,,,,,,,,,,,,,,,,
,-8.95875,-78.784722,,,,,,,,,,,,,,,,,,
,-9.005972,-78.738611,,,,,,,,,,,,,,,,,,
,-9.008194,-78.738056,,,,,,,,,,,,,,,,,,
,-9.010139,-78.737222,,,,,,,,,,,,,,,,,,
,-9.011806,-78.736667,,,,,,,,,,,,,,,,,,
,-9.013472,-78.735833,,,,,,,,,,,,,,,,,,
,-9.014861,-78.735,,,,,,,,,,,,,,,,,,
,-9.01625,-78.733889,,,,,,,,,,,,,,,,,,
,-9.017361,-78.733611,,,,,,,,,,,,,,,,,,
,-9.018194,-78.732778,,,,,,,,,,,,,,,,,,
,-9.019028,-78.732778,,,,,,,,,,,,,,,,,,
,-9.019583,-78.733333,,,,,,,,,,,,,,,,,,
,-9.089306,-78.685833,,,,,,,,,,,,,,,,,,
,-9.09125,-78.685,,,,,,,,,,,,,,,,,,
,-9.093194,-78.684167,,,,,,,,,,,,,,,,,,
,-9.094861,-78.683333,,,,,,,,,,,,,,,,,,
,-9.095972,-78.682778,,,,,,,,,,,,,,,,,,
,-9.096528,-78.6825,,,,,,,,,,,,,,,,,,
,-9.097083,-78.682778,,,,,,,,,,,,,,,,,,
,-9.107917,-78.696111,,,,,,,,,,,,,,,,,,
,-9.108472,-78.695556,,,,,,,,,,,,,,,,,,
,-9.109306,-78.695278,,,,,,,,,,,,,,,,,,
,-9.110139,-78.694722,,,,,,,,,,,,,,,,,,
,-9.110417,-78.694444,,,,,,,,,,,,,,,,,,
,-9.110417,-78.694444,,,,,,,,,,,,,,,,,,
,-9.110694,-78.694167,,,,,,,,,,,,,,,,,,
,-9.110694,-78.694167,,,,,,,,,,,,,,,,,,
,-9.110417,-78.693889,,,,,,,,,,,,,,,,,,
,-9.110694,-78.693611,,,,,,,,,,,,,,,,,,
,-9.110417,-78.693889,,,,,,,,,,,,,,,,,,
,-9.110694,-78.694167,,,,,,,,,,,,,,,,,,
,-9.029028,-78.779722,,,,,,,,,,,,,,,,,,
,-9.029861,-78.778889,,,,,,,,,,,,,,,,,,
,-9.030417,-78.778611,,,,,,,,,,,,,,,,,,
,-9.030417,-78.778333,,,,,,,,,,,,,,,,,,
,-9.030139,-78.778611,,,,,,,,,,,,,,,,,,
,-9.029861,-78.778611,,,,,,,,,,,,,,,,,,
,-9.029306,-78.778333,,,,,,,,,,,,,,,,,,
,-9.029861,-78.777778,,,,,,,,,,,,,,,,,,
,-8.896528,-78.755556,,,,,,,,,,,,,,,,,,
,-8.89875,-78.755,,,,,,,,,,,,,,,,,,
,-8.90125,-78.754167,,,,,,,,,,,,,,,,,,
,-8.903194,-78.753611,,,,,,,,,,,,,,,,,,
,-8.904583,-78.753056,,,,,,,,,,,,,,,,,,
,-8.905972,-78.7525,,,,,,,,,,,,,,,,,,
,-8.907083,-78.752222,,,,,,,,,,,,,,,,,,
,-8.88875,-78.780278,,,,,,,,,,,,,,,,,,
,-8.890417,-78.78,,,,,,,,,,,,,,,,,,
,-8.892361,-78.779722,,,,,,,,,,,,,,,,,,
,-8.894028,-78.779444,,,,,,,,,,,,,,,,,,
,-8.895972,-78.779167,,,,,,,,,,,,,,,,,,
,-8.897917,-78.778611,,,,,,,,,,,,,,,,,,
,-8.899583,-78.778889,,,,,,,,,,,,,,,,,,
,-8.90125,-78.778889,,,,,,,,,,,,,,,,,,
,-8.902083,-78.778611,,,,,,,,,,,,,,,,,,
,-8.903472,-78.778333,,,,,,,,,,,,,,,,,,
,-8.904583,-78.778611,,,,,,,,,,,,,,,,,,
,-9.133472,-78.7725,,,,,,,,,,,,,,,,,,
,-9.134028,-78.7725,,,,,,,,,,,,,,,,,,
,-9.134306,-78.772222,,,,,,,,,,,,,,,,,,
,-9.134583,-78.771944,,,,,,,,,,,,,,,,,,
,-9.134861,-78.771667,,,,,,,,,,,,,,,,,,
,-9.134583,-78.771667,,,,,,,,,,,,,,,,,,
,-9.134028,-78.771944,,,,,,,,,,,,,,,,,,
,-9.133472,-78.7725,,,,,,,,,,,,,,,,,,
,-9.062639,-78.786944,,,,,,,,,,,,,,,,,,
,-9.06375,-78.786389,,,,,,,,,,,,,,,,,,
,-9.064583,-78.785833,,,,,,,,,,,,,,,,,,
,-9.065139,-78.785278,,,,,,,,,,,,,,,,,,
,-9.065972,-78.784722,,,,,,,,,,,,,,,,,,
,-9.06625,-78.784167,,,,,,,,,,,,,,,,,,
,-9.06625,-78.783611,,,,,,,,,,,,,,,,,,
,-9.06625,-78.783056,,,,,,,,,,,,,,,,,,
,-9.06625,-78.783056,,,,,,,,,,,,,,,,,,
,-9.06625,-78.783333,,,,,,,,,,,,,,,,,,
,-9.124306,-78.755,,,,,,,,,,,,,,,,,,
,-9.125139,-78.753889,,,,,,,,,,,,,,,,,,
,-9.125417,-78.753333,,,,,,,,,,,,,,,,,,
,-9.125417,-78.753056,,,,,,,,,,,,,,,,,,
,-9.125417,-78.752778,,,,,,,,,,,,,,,,,,
,-9.125694,-78.7525,,,,,,,,,,,,,,,,,,
,-9.125694,-78.752222,,,,,,,,,,,,,,,,,,
,-9.125694,-78.752222,,,,,,,,,,,,,,,,,,
,-9.126528,-78.7525,,,,,,,,,,,,,,,,,,
,-9.086528,-78.731389,,,,,,,,,,,,,,,,,,
,-9.08875,-78.730278,,,,,,,,,,,,,,,,,,
,-9.090417,-78.728889,,,,,,,,,,,,,,,,,,
,-9.092917,-78.7275,,,,,,,,,,,,,,,,,,
,-9.094861,-78.726389,,,,,,,,,,,,,,,,,,
,-9.09625,-78.725556,,,,,,,,,,,,,,,,,,
,-9.097083,-78.725,,,,,,,,,,,,,,,,,,
,-9.097639,-78.724167,,,,,,,,,,,,,,,,,,
,-9.097917,-78.724167,,,,,,,,,,,,,,,,,,
,-9.118194,-78.721667,,,,,,,,,,,,,,,,,,
,-9.119861,-78.720556,,,,,,,,,,,,,,,,,,
,-9.121528,-78.719444,,,,,,,,,,,,,,,,,,
,-9.122917,-78.718889,,,,,,,,,,,,,,,,,,
,-9.124306,-78.717778,,,,,,,,,,,,,,,,,,
,-9.125694,-78.716944,,,,,,,,,,,,,,,,,,
,-9.126806,-78.716111,,,,,,,,,,,,,,,,,,
,-9.127639,-78.715556,,,,,,,,,,,,,,,,,,
,-9.12875,-78.714722,,,,,,,,,,,,,,,,,,
,-9.129583,-78.714167,,,,,,,,,,,,,,,,,,
,-9.055694,-78.771389,,,,,,,,,,,,,,,,,,
,-9.057639,-78.770278,,,,,,,,,,,,,,,,,,
,-9.059306,-78.768889,,,,,,,,,,,,,,,,,,
,-9.060694,-78.768056,,,,,,,,,,,,,,,,,,
,-9.061528,-78.767222,,,,,,,,,,,,,,,,,,
,-9.062083,-78.766944,,,,,,,,,,,,,,,,,,
,-9.020139,-78.750556,,,,,,,,,,,,,,,,,,
,-9.022361,-78.749167,,,,,,,,,,,,,,,,,,
,-9.024861,-78.748056,,,,,,,,,,,,,,,,,,
,-9.027083,-78.747222,,,,,,,,,,,,,,,,,,
,-9.028194,-78.746389,,,,,,,,,,,,,,,,,,
,-9.029861,-78.745833,,,,,,,,,,,,,,,,,,
,-9.030694,-78.745556,,,,,,,,,,,,,,,,,,
,-9.03125,-78.745833,,,,,,,,,,,,,,,,,,
,-9.141528,-78.685278,,,,,,,,,,,,,,,,,,
,-9.144028,-78.684722,,,,,,,,,,,,,,,,,,
,-9.146528,-78.683889,,,,,,,,,,,,,,,,,,
,-9.148194,-78.683333,,,,,,,,,,,,,,,,,,
,-9.149306,-78.682778,,,,,,,,,,,,,,,,,,
,-9.149861,-78.6825,,,,,,,,,,,,,,,,,,
,-9.150139,-78.683333,,,,,,,,,,,,,,,,,,
,-9.229306,-78.629167,,,,,,,,,,,,,,,,,,
,-9.230972,-78.629167,,,,,,,,,,,,,,,,,,
,-9.232639,-78.628889,,,,,,,,,,,,,,,,,,
,-9.234583,-78.629167,,,,,,,,,,,,,,,,,,
,-9.236528,-78.629167,,,,,,,,,,,,,,,,,,
,-9.237639,-78.629167,,,,,,,,,,,,,,,,,,
,-9.238472,-78.629167,,,,,,,,,,,,,,,,,,
,-9.238472,-78.629444,,,,,,,,,,,,,,,,,,
,-9.238194,-78.630278,,,,,,,,,,,,,,,,,,
,-9.243472,-78.633056,,,,,,,,,,,,,,,,,,
,-9.245417,-78.633333,,,,,,,,,,,,,,,,,,
,-9.247083,-78.633611,,,,,,,,,,,,,,,,,,
,-9.248194,-78.634167,,,,,,,,,,,,,,,,,,
,-9.24875,-78.634722,,,,,,,,,,,,,,,,,,
,-9.24875,-78.635278,,,,,,,,,,,,,,,,,,
,-9.248472,-78.636111,,,,,,,,,,,,,,,,,,
,-8.952083,-78.754722,,,,,,,,,,,,,,,,,,
,-8.954861,-78.753889,,,,,,,,,,,,,,,,,,
,-8.957917,-78.752778,,,,,,,,,,,,,,,,,,
,-8.960694,-78.751667,,,,,,,,,,,,,,,,,,
,-8.962917,-78.750833,,,,,,,,,,,,,,,,,,
,-8.964306,-78.75,,,,,,,,,,,,,,,,,,
,-8.965417,-78.749722,,,,,,,,,,,,,,,,,,
,-8.96625,-78.749722,,,,,,,,,,,,,,,,,,
,-8.855972,-78.77,,,,,,,,,,,,,,,,,,
,-8.856528,-78.769444,,,,,,,,,,,,,,,,,,
,-8.857361,-78.768889,,,,,,,,,,,,,,,,,,
,-8.858194,-78.768333,,,,,,,,,,,,,,,,,,
,-8.85875,-78.768056,,,,,,,,,,,,,,,,,,
,-8.859306,-78.767778,,,,,,,,,,,,,,,,,,
,-8.859583,-78.7675,,,,,,,,,,,,,,,,,,
,-8.859861,-78.7675,,,,,,,,,,,,,,,,,,
,-8.860417,-78.7675,,,,,,,,,,,,,,,,,,
,-8.897639,-78.757778,,,,,,,,,,,,,,,,,,
,-8.899028,-78.757222,,,,,,,,,,,,,,,,,,
,-8.900417,-78.756944,,,,,,,,,,,,,,,,,,
,-8.901528,-78.756389,,,,,,,,,,,,,,,,,,
,-8.902639,-78.756111,,,,,,,,,,,,,,,,,,
,-8.903194,-78.756111,,,,,,,,,,,,,,,,,,
,-8.904028,-78.756111,,,,,,,,,,,,,,,,,,
,-8.904583,-78.756389,,,,,,,,,,,,,,,,,,
,-8.902083,-78.7575,,,,,,,,,,,,,,,,,,
,-8.904028,-78.756667,,,,,,,,,,,,,,,,,,
,-8.90625,-78.755833,,,,,,,,,,,,,,,,,,
,-8.908194,-78.755556,,,,,,,,,,,,,,,,,,
,-8.910139,-78.755,,,,,,,,,,,,,,,,,,
,-8.91125,-78.755,,,,,,,,,,,,,,,,,,
,-8.912361,-78.754444,,,,,,,,,,,,,,,,,,
,-8.913472,-78.754167,,,,,,,,,,,,,,,,,,
,-8.963472,-78.758333,,,,,,,,,,,,,,,,,,
,-8.964861,-78.7575,,,,,,,,,,,,,,,,,,
,-8.965694,-78.756667,,,,,,,,,,,,,,,,,,
,-8.966528,-78.756111,,,,,,,,,,,,,,,,,,
,-8.967361,-78.755833,,,,,,,,,,,,,,,,,,
,-8.968194,-78.755556,,,,,,,,,,,,,,,,,,
,-8.969306,-78.755833,,,,,,,,,,,,,,,,,,
,-8.922083,-78.769444,,,,,,,,,,,,,,,,,,
,-8.924306,-78.769167,,,,,,,,,,,,,,,,,,
,-8.926528,-78.768889,,,,,,,,,,,,,,,,,,
,-8.928194,-78.768611,,,,,,,,,,,,,,,,,,
,-8.929583,-78.768333,,,,,,,,,,,,,,,,,,
,-8.930694,-78.768333,,,,,,,,,,,,,,,,,,
,-8.931806,-78.768056,,,,,,,,,,,,,,,,,,
,-9.209028,-78.676111,,,,,,,,,,,,,,,,,,
,-9.210139,-78.675833,,,,,,,,,,,,,,,,,,
,-9.21125,-78.675278,,,,,,,,,,,,,,,,,,
,-9.212083,-78.675,,,,,,,,,,,,,,,,,,
,-9.212639,-78.674722,,,,,,,,,,,,,,,,,,
,-9.212917,-78.674444,,,,,,,,,,,,,,,,,,
,-9.213194,-78.674167,,,,,,,,,,,,,,,,,,
,-9.124306,-78.769167,,,,,,,,,,,,,,,,,,
,-9.124583,-78.768611,,,,,,,,,,,,,,,,,,
,-9.125139,-78.767778,,,,,,,,,,,,,,,,,,
,-9.124861,-78.767222,,,,,,,,,,,,,,,,,,
,-9.124583,-78.767222,,,,,,,,,,,,,,,,,,
,-9.12375,-78.767222,,,,,,,,,,,,,,,,,,
,-9.075139,-78.756111,,,,,,,,,,,,,,,,,,
,-9.075694,-78.755278,,,,,,,,,,,,,,,,,,
,-9.076528,-78.754722,,,,,,,,,,,,,,,,,,
,-9.076806,-78.754444,,,,,,,,,,,,,,,,,,
,-9.076806,-78.754167,,,,,,,,,,,,,,,,,,
,-9.076806,-78.754444,,,,,,,,,,,,,,,,,,
,-9.099306,-78.708889,,,,,,,,,,,,,,,,,,
,-9.101528,-78.7075,,,,,,,,,,,,,,,,,,
,-9.10375,-78.706389,,,,,,,,,,,,,,,,,,
,-9.104861,-78.705556,,,,,,,,,,,,,,,,,,
,-9.105972,-78.704444,,,,,,,,,,,,,,,,,,
,-9.106806,-78.703889,,,,,,,,,,,,,,,,,,
,-9.107361,-78.6925,,,,,,,,,,,,,,,,,,
,-9.109861,-78.691944,,,,,,,,,,,,,,,,,,
,-9.112639,-78.691389,,,,,,,,,,,,,,,,,,
,-9.114028,-78.691111,,,,,,,,,,,,,,,,,,
,-9.115417,-78.690556,,,,,,,,,,,,,,,,,,
,-9.115972,-78.690556,,,,,,,,,,,,,,,,,,
,-9.234583,-78.627778,,,,,,,,,,,,,,,,,,
,-9.23625,-78.6275,,,,,,,,,,,,,,,,,,
,-9.237917,-78.627222,,,,,,,,,,,,,,,,,,
,-9.239306,-78.627222,,,,,,,,,,,,,,,,,,
,-9.239861,-78.627222,,,,,,,,,,,,,,,,,,
,-9.239861,-78.6275,,,,,,,,,,,,,,,,,,
,-9.239583,-78.628611,,,,,,,,,,,,,,,,,,
,-9.257917,-78.616667,,,,,,,,,,,,,,,,,,
,-9.259583,-78.616389,,,,,,,,,,,,,,,,,,
,-9.261528,-78.616389,,,,,,,,,,,,,,,,,,
,-9.262917,-78.616944,,,,,,,,,,,,,,,,,,
,-9.263194,-78.6175,,,,,,,,,,,,,,,,,,
,-9.262917,-78.618056,,,,,,,,,,,,,,,,,,
,-8.949306,-78.775833,,,,,,,,,,,,,,,,,,
,-8.950139,-78.775,,,,,,,,,,,,,,,,,,
,-8.950139,-78.774444,,,,,,,,,,,,,,,,,,
,-8.949861,-78.774167,,,,,,,,,,,,,,,,,,
,-8.949861,-78.774167,,,,,,,,,,,,,,,,,,
,-8.949861,-78.774167,,,,,,,,,,,,,,,,,,
,-8.949861,-78.774444,,,,,,,,,,,,,,,,,,
,-8.866806,-78.759444,,,,,,,,,,,,,,,,,,
,-8.869306,-78.758611,,,,,,,,,,,,,,,,,,
,-8.871806,-78.757778,,,,,,,,,,,,,,,,,,
,-8.873472,-78.7575,,,,,,,,,,,,,,,,,,
,-8.874583,-78.756944,,,,,,,,,,,,,,,,,,
,-8.875417,-78.756944,,,,,,,,,,,,,,,,,,
,-8.87625,-78.7575,,,,,,,,,,,,,,,,,,
,-8.975417,-78.745278,,,,,,,,,,,,,,,,,,
,-8.97625,-78.750833,,,,,,,,,,,,,,,,,,
,-8.979583,-78.75,,,,,,,,,,,,,,,,,,
,-8.982917,-78.748889,,,,,,,,,,,,,,,,,,
,-8.984861,-78.748056,,,,,,,,,,,,,,,,,,
,-8.986528,-78.747222,,,,,,,,,,,,,,,,,,
,-8.987639,-78.746944,,,,,,,,,,,,,,,,,,
,-8.918194,-78.809444,,,,,,,,,,,,,,,,,,
,-8.919028,-78.808333,,,,,,,,,,,,,,,,,,
,-8.919861,-78.8075,,,,,,,,,,,,,,,,,,
,-8.920972,-78.806389,,,,,,,,,,,,,,,,,,
,-8.921806,-78.805,,,,,,,,,,,,,,,,,,
,-8.922639,-78.803889,,,,,,,,,,,,,,,,,,
,-8.923194,-78.803333,,,,,,,,,,,,,,,,,,
,-8.92375,-78.802222,,,,,,,,,,,,,,,,,,
,-8.924306,-78.801389,,,,,,,,,,,,,,,,,,
,-8.924861,-78.801389,,,,,,,,,,,,,,,,,,
,-8.892917,-78.756667,,,,,,,,,,,,,,,,,,
,-8.894306,-78.756389,,,,,,,,,,,,,,,,,,
,-8.895417,-78.755833,,,,,,,,,,,,,,,,,,
,-8.89625,-78.755556,,,,,,,,,,,,,,,,,,
,-8.896806,-78.755556,,,,,,,,,,,,,,,,,,
,-8.897639,-78.755278,,,,,,,,,,,,,,,,,,
,-11.947639,-77.222778,,,,,,,,,,,,,,,,,,
,-11.948472,-77.2225,,,,,,,,,,,,,,,,,,
,-11.949028,-77.222222,,,,,,,,,,,,,,,,,,
,-11.949306,-77.221667,,,,,,,,,,,,,,,,,,
,-11.949583,-77.221111,,,,,,,,,,,,,,,,,,
,-11.949861,-77.220833,,,,,,,,,,,,,,,,,,
,-11.949583,-77.220556,,,,,,,,,,,,,,,,,,
,-11.949583,-77.220278,,,,,,,,,,,,,,,,,,
,-11.949861,-77.22,,,,,,,,,,,,,,,,,,
,-11.951528,-77.203611,,,,,,,,,,,,,,,,,,
,-11.952639,-77.203056,,,,,,,,,,,,,,,,,,
,-11.95375,-77.202778,,,,,,,,,,,,,,,,,,
,-11.954583,-77.202222,,,,,,,,,,,,,,,,,,
,-11.955139,-77.201944,,,,,,,,,,,,,,,,,,
,-11.955417,-77.201944,,,,,,,,,,,,,,,,,,
,-11.955694,-77.201667,,,,,,,,,,,,,,,,,,
,-11.95625,-77.201944,,,,,,,,,,,,,,,,,,
,-11.956806,-77.202222,,,,,,,,,,,,,,,,,,
,-11.965139,-77.224444,,,,,,,,,,,,,,,,,,
,-11.96625,-77.224444,,,,,,,,,,,,,,,,,,
,-11.967083,-77.224444,,,,,,,,,,,,,,,,,,
,-11.967917,-77.224444,,,,,,,,,,,,,,,,,,
,-11.96875,-77.224722,,,,,,,,,,,,,,,,,,
,-11.969583,-77.224444,,,,,,,,,,,,,,,,,,
,-11.970417,-77.224444,,,,,,,,,,,,,,,,,,
,-11.97125,-77.224167,,,,,,,,,,,,,,,,,,
,-12.17125,-77.157778,,,,,,,,,,,,,,,,,,
,-12.173194,-77.1575,,,,,,,,,,,,,,,,,,
,-12.17375,-77.157778,,,,,,,,,,,,,,,,,,
,-12.174306,-77.158056,,,,,,,,,,,,,,,,,,
,-12.174583,-77.158333,,,,,,,,,,,,,,,,,,
,-12.174861,-77.158889,,,,,,,,,,,,,,,,,,
,-12.175417,-77.159167,,,,,,,,,,,,,,,,,,
,-12.175139,-77.159444,,,,,,,,,,,,,,,,,,
,-12.175139,-77.159722,,,,,,,,,,,,,,,,,,
,-12.174861,-77.159722,,,,,,,,,,,,,,,,,,
,-12.174861,-77.16,,,,,,,,,,,,,,,,,,
,-12.174861,-77.160278,,,,,,,,,,,,,,,,,,
,-12.178194,-77.095556,,,,,,,,,,,,,,,,,,
,-12.177361,-77.096667,,,,,,,,,,,,,,,,,,
,-12.176806,-77.097778,,,,,,,,,,,,,,,,,,
,-12.17625,-77.098889,,,,,,,,,,,,,,,,,,
,-12.17625,-77.099722,,,,,,,,,,,,,,,,,,
,-12.175972,-77.100833,,,,,,,,,,,,,,,,,,
,-12.175694,-77.101667,,,,,,,,,,,,,,,,,,
,-12.175417,-77.102222,,,,,,,,,,,,,,,,,,
,-12.174861,-77.102778,,,,,,,,,,,,,,,,,,
,-12.174861,-77.103333,,,,,,,,,,,,,,,,,,
,-12.174583,-77.103889,,,,,,,,,,,,,,,,,,
,-12.174306,-77.104722,,,,,,,,,,,,,,,,,,
,-12.174028,-77.105278,,,,,,,,,,,,,,,,,,
,-12.17375,-77.105556,,,,,,,,,,,,,,,,,,
,-12.173194,-77.106667,,,,,,,,,,,,,,,,,,
,-12.172361,-77.106667,,,,,,,,,,,,,,,,,,
,-12.172361,-77.112222,,,,,,,,,,,,,,,,,,
,-12.171806,-77.113889,,,,,,,,,,,,,,,,,,
,-12.171528,-77.115556,,,,,,,,,,,,,,,,,,
,-12.171528,-77.1175,,,,,,,,,,,,,,,,,,
,-12.17125,-77.118889,,,,,,,,,,,,,,,,,,
,-12.170972,-77.12,,,,,,,,,,,,,,,,,,
,-12.170972,-77.120833,,,,,,,,,,,,,,,,,,
,-12.170694,-77.121389,,,,,,,,,,,,,,,,,,
,-12.170694,-77.121944,,,,,,,,,,,,,,,,,,
,-12.170417,-77.1225,,,,,,,,,,,,,,,,,,
,-12.170139,-77.123333,,,,,,,,,,,,,,,,,,
,-12.174306,-77.108056,,,,,,,,,,,,,,,,,,
,-12.174583,-77.1075,,,,,,,,,,,,,,,,,,
,-12.174861,-77.106944,,,,,,,,,,,,,,,,,,
,-12.175417,-77.106667,,,,,,,,,,,,,,,,,,
,-12.175972,-77.106389,,,,,,,,,,,,,,,,,,
,-12.17625,-77.106111,,,,,,,,,,,,,,,,,,
,-12.176806,-77.105833,,,,,,,,,,,,,,,,,,
,-12.177083,-77.105556,,,,,,,,,,,,,,,,,,
,-12.177083,-77.105278,,,,,,,,,,,,,,,,,,
,-12.177083,-77.105,,,,,,,,,,,,,,,,,,
,-12.176806,-77.104722,,,,,,,,,,,,,,,,,,
,-12.176528,-77.104444,,,,,,,,,,,,,,,,,,
,-12.175972,-77.103889,,,,,,,,,,,,,,,,,,
,-12.15375,-77.113889,,,,,,,,,,,,,,,,,,
,-12.162917,-77.118889,,,,,,,,,,,,,,,,,,
,-12.164028,-77.118611,,,,,,,,,,,,,,,,,,
,-12.164028,-77.118333,,,,,,,,,,,,,,,,,,
,-12.164306,-77.118056,,,,,,,,,,,,,,,,,,
,-12.164583,-77.118056,,,,,,,,,,,,,,,,,,
,-12.164583,-77.118333,,,,,,,,,,,,,,,,,,
,-12.164306,-77.118056,,,,,,,,,,,,,,,,,,
,-12.164306,-77.118889,,,,,,,,,,,,,,,,,,
,-12.165139,-77.121944,,,,,,,,,,,,,,,,,,
,-12.15375,-77.131111,,,,,,,,,,,,,,,,,,
,-12.155139,-77.13,,,,,,,,,,,,,,,,,,
,-12.156806,-77.128611,,,,,,,,,,,,,,,,,,
,-12.158472,-77.127222,,,,,,,,,,,,,,,,,,
,-12.159306,-77.126389,,,,,,,,,,,,,,,,,,
,-12.159861,-77.125556,,,,,,,,,,,,,,,,,,
,-12.160417,-77.125,,,,,,,,,,,,,,,,,,
,-12.160972,-77.124444,,,,,,,,,,,,,,,,,,
,-12.159028,-77.128611,,,,,,,,,,,,,,,,,,
,-12.160417,-77.128611,,,,,,,,,,,,,,,,,,
,-12.161806,-77.128611,,,,,,,,,,,,,,,,,,
,-12.163194,-77.128611,,,,,,,,,,,,,,,,,,
,-12.164028,-77.128611,,,,,,,,,,,,,,,,,,
,-12.164583,-77.128056,,,,,,,,,,,,,,,,,,
,-12.165139,-77.128056,,,,,,,,,,,,,,,,,,
,-12.165417,-77.128056,,,,,,,,,,,,,,,,,,
