time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.974583,-81.199167,,,,,,,,,,,,,,,,,,
,-4.976806,-81.1975,,,,,,,,,,,,,,,,,,
,-4.978472,-81.196667,,,,,,,,,,,,,,,,,,
,-4.979861,-81.195833,,,,,,,,,,,,,,,,,,
,-4.98125,-81.195278,,,,,,,,,,,,,,,,,,
,-4.982083,-81.194722,,,,,,,,,,,,,,,,,,
,-4.983472,-81.194167,,,,,,,,,,,,,,,,,,
,-4.984583,-81.193611,,,,,,,,,,,,,,,,,,
,-4.985972,-81.193333,,,,,,,,,,,,,,,,,,
,-4.987083,-81.192778,,,,,,,,,,,,,,,,,,
,-4.990139,-81.154722,,,,,,,,,,,,,,,,,,
,-4.992639,-81.152222,,,,,,,,,,,,,,,,,,
,-4.995139,-81.150278,,,,,,,,,,,,,,,,,,
,-4.997639,-81.148333,,,,,,,,,,,,,,,,,,
,-4.999861,-81.146111,,,,,,,,,,,,,,,,,,
,-5.000417,-81.144722,,,,,,,,,,,,,,,,,,
,-4.997917,-81.138333,,,,,,,,,,,,,,,,,,
,-5.000417,-81.136667,,,,,,,,,,,,,,,,,,
,-5.002361,-81.134722,,,,,,,,,,,,,,,,,,
,-5.004583,-81.132778,,,,,,,,,,,,,,,,,,
,-5.005972,-81.131667,,,,,,,,,,,,,,,,,,
,-5.007083,-81.131389,,,,,,,,,,,,,,,,,,
,-5.007361,-81.131389,,,,,,,,,,,,,,,,,,
,-5.007917,-81.131111,,,,,,,,,,,,,,,,,,
,-5.008472,-81.130833,,,,,,,,,,,,,,,,,,
,-5.008472,-81.130556,,,,,,,,,,,,,,,,,,
,-4.965694,-81.187778,,,,,,,,,,,,,,,,,,
,-4.968472,-81.185833,,,,,,,,,,,,,,,,,,
,-4.97125,-81.183889,,,,,,,,,,,,,,,,,,
,-4.974028,-81.181944,,,,,,,,,,,,,,,,,,
,-4.975972,-81.180556,,,,,,,,,,,,,,,,,,
,-4.977083,-81.180278,,,,,,,,,,,,,,,,,,
,-4.978194,-81.179722,,,,,,,,,,,,,,,,,,
,-4.979306,-81.179444,,,,,,,,,,,,,,,,,,
,-4.980417,-81.179167,,,,,,,,,,,,,,,,,,
,-4.98125,-81.178889,,,,,,,,,,,,,,,,,,
,-5.455139,-81.096944,,,,,,,,,,,,,,,,,,
,-5.456528,-81.095833,,,,,,,,,,,,,,,,,,
,-5.457917,-81.094722,,,,,,,,,,,,,,,,,,
,-5.459028,-81.093889,,,,,,,,,,,,,,,,,,
,-5.460139,-81.092778,,,,,,,,,,,,,,,,,,
,-5.461528,-81.091667,,,,,,,,,,,,,,,,,,
,-5.462639,-81.090556,,,,,,,,,,,,,,,,,,
,-5.46375,-81.089722,,,,,,,,,,,,,,,,,,
,-5.464306,-81.089167,,,,,,,,,,,,,,,,,,
,-5.464861,-81.088611,,,,,,,,,,,,,,,,,,
,-5.464861,-81.088333,,,,,,,,,,,,,,,,,,
,-5.465139,-81.087778,,,,,,,,,,,,,,,,,,
,-5.465417,-81.0875,,,,,,,,,,,,,,,,,,
,-5.465417,-81.086944,,,,,,,,,,,,,,,,,,
,-5.359583,-81.161667,,,,,,,,,,,,,,,,,,
,-5.36125,-81.159722,,,,,,,,,,,,,,,,,,
,-5.362917,-81.158056,,,,,,,,,,,,,,,,,,
,-5.364861,-81.156667,,,,,,,,,,,,,,,,,,
,-5.366528,-81.155278,,,,,,,,,,,,,,,,,,
,-5.367917,-81.153889,,,,,,,,,,,,,,,,,,
,-5.369306,-81.1525,,,,,,,,,,,,,,,,,,
,-5.370694,-81.150833,,,,,,,,,,,,,,,,,,
,-5.372083,-81.149167,,,,,,,,,,,,,,,,,,
,-5.372639,-81.148056,,,,,,,,,,,,,,,,,,
,-5.372639,-81.147222,,,,,,,,,,,,,,,,,,
,-5.372639,-81.146667,,,,,,,,,,,,,,,,,,
,-5.372639,-81.145833,,,,,,,,,,,,,,,,,,
,-5.372361,-81.145278,,,,,,,,,,,,,,,,,,
,-5.372361,-81.144444,,,,,,,,,,,,,,,,,,
,-5.372361,-81.143889,,,,,,,,,,,,,,,,,,
,-5.371806,-81.143889,,,,,,,,,,,,,,,,,,
,-4.964583,-81.185833,,,,,,,,,,,,,,,,,,
,-4.96625,-81.184444,,,,,,,,,,,,,,,,,,
,-4.967639,-81.182778,,,,,,,,,,,,,,,,,,
,-4.969028,-81.181389,,,,,,,,,,,,,,,,,,
,-4.970417,-81.18,,,,,,,,,,,,,,,,,,
,-4.971806,-81.178611,,,,,,,,,,,,,,,,,,
,-4.972917,-81.1775,,,,,,,,,,,,,,,,,,
,-4.973472,-81.177222,,,,,,,,,,,,,,,,,,
,-4.974028,-81.176667,,,,,,,,,,,,,,,,,,
,-4.974306,-81.176389,,,,,,,,,,,,,,,,,,
,-4.974861,-81.175833,,,,,,,,,,,,,,,,,,
,-4.975139,-81.175556,,,,,,,,,,,,,,,,,,
,-4.975694,-81.174722,,,,,,,,,,,,,,,,,,
,-4.953472,-81.208889,,,,,,,,,,,,,,,,,,
,-4.954861,-81.206667,,,,,,,,,,,,,,,,,,
,-4.956528,-81.204722,,,,,,,,,,,,,,,,,,
,-4.957917,-81.202778,,,,,,,,,,,,,,,,,,
,-4.959306,-81.200833,,,,,,,,,,,,,,,,,,
,-4.960972,-81.199167,,,,,,,,,,,,,,,,,,
,-4.962361,-81.197778,,,,,,,,,,,,,,,,,,
,-4.96375,-81.196389,,,,,,,,,,,,,,,,,,
,-4.965417,-81.195,,,,,,,,,,,,,,,,,,
,-5.514028,-81.058611,,,,,,,,,,,,,,,,,,
,-5.514583,-81.058056,,,,,,,,,,,,,,,,,,
,-5.515417,-81.057222,,,,,,,,,,,,,,,,,,
,-5.515972,-81.056389,,,,,,,,,,,,,,,,,,
,-5.51625,-81.055833,,,,,,,,,,,,,,,,,,
,-5.515972,-81.055278,,,,,,,,,,,,,,,,,,
,-5.51625,-81.055,,,,,,,,,,,,,,,,,,
,-5.515972,-81.054722,,,,,,,,,,,,,,,,,,
,-5.515694,-81.053611,,,,,,,,,,,,,,,,,,
,-5.43375,-81.061667,,,,,,,,,,,,,,,,,,
,-5.435972,-81.060833,,,,,,,,,,,,,,,,,,
,-5.438194,-81.059722,,,,,,,,,,,,,,,,,,
,-5.440417,-81.058333,,,,,,,,,,,,,,,,,,
,-5.441806,-81.057778,,,,,,,,,,,,,,,,,,
,-5.442639,-81.057222,,,,,,,,,,,,,,,,,,
,-5.443194,-81.056944,,,,,,,,,,,,,,,,,,
,-5.44375,-81.056944,,,,,,,,,,,,,,,,,,
,-4.980417,-81.188333,,,,,,,,,,,,,,,,,,
,-4.982639,-81.188056,,,,,,,,,,,,,,,,,,
,-4.984306,-81.1875,,,,,,,,,,,,,,,,,,
,-4.985417,-81.187222,,,,,,,,,,,,,,,,,,
,-4.986528,-81.186944,,,,,,,,,,,,,,,,,,
,-4.986806,-81.186667,,,,,,,,,,,,,,,,,,
,-4.973472,-81.219444,,,,,,,,,,,,,,,,,,
,-4.974583,-81.219167,,,,,,,,,,,,,,,,,,
,-4.975417,-81.218889,,,,,,,,,,,,,,,,,,
,-4.975972,-81.218611,,,,,,,,,,,,,,,,,,
,-4.97625,-81.218611,,,,,,,,,,,,,,,,,,
,-4.975972,-81.218333,,,,,,,,,,,,,,,,,,
,-4.967639,-81.189444,,,,,,,,,,,,,,,,,,
,-4.969028,-81.188889,,,,,,,,,,,,,,,,,,
,-4.970139,-81.188333,,,,,,,,,,,,,,,,,,
,-4.971528,-81.188333,,,,,,,,,,,,,,,,,,
,-4.972917,-81.188056,,,,,,,,,,,,,,,,,,
,-4.97375,-81.188056,,,,,,,,,,,,,,,,,,
,-4.974028,-81.187778,,,,,,,,,,,,,,,,,,
,-4.974306,-81.1875,,,,,,,,,,,,,,,,,,
,-5.333472,-81.156944,,,,,,,,,,,,,,,,,,
,-5.335417,-81.156111,,,,,,,,,,,,,,,,,,
,-5.337083,-81.155556,,,,,,,,,,,,,,,,,,
,-5.337917,-81.154722,,,,,,,,,,,,,,,,,,
,-5.338472,-81.154167,,,,,,,,,,,,,,,,,,
,-5.338472,-81.154167,,,,,,,,,,,,,,,,,,
,-5.021806,-81.182778,,,,,,,,,,,,,,,,,,
,-5.02375,-81.182222,,,,,,,,,,,,,,,,,,
,-5.025694,-81.181111,,,,,,,,,,,,,,,,,,
,-5.026806,-81.181111,,,,,,,,,,,,,,,,,,
,-5.027639,-81.181111,,,,,,,,,,,,,,,,,,
,-5.028194,-81.181111,,,,,,,,,,,,,,,,,,
,-4.975972,-81.153611,,,,,,,,,,,,,,,,,,
,-4.978194,-81.151111,,,,,,,,,,,,,,,,,,
,-4.980139,-81.148333,,,,,,,,,,,,,,,,,,
,-4.982083,-81.146111,,,,,,,,,,,,,,,,,,
,-4.983194,-81.145556,,,,,,,,,,,,,,,,,,
,-4.984306,-81.145,,,,,,,,,,,,,,,,,,
,-5.007917,-81.124444,,,,,,,,,,,,,,,,,,
,-5.009861,-81.122778,,,,,,,,,,,,,,,,,,
,-5.010694,-81.122778,,,,,,,,,,,,,,,,,,
,-5.010972,-81.1225,,,,,,,,,,,,,,,,,,
,-5.01125,-81.1225,,,,,,,,,,,,,,,,,,
,-5.01125,-81.122222,,,,,,,,,,,,,,,,,,
,-5.01125,-81.122222,,,,,,,,,,,,,,,,,,
,-5.451806,-81.085278,,,,,,,,,,,,,,,,,,
,-5.453472,-81.084167,,,,,,,,,,,,,,,,,,
,-5.455139,-81.082778,,,,,,,,,,,,,,,,,,
,-5.45625,-81.081389,,,,,,,,,,,,,,,,,,
,-5.457083,-81.080833,,,,,,,,,,,,,,,,,,
,-5.457639,-81.080278,,,,,,,,,,,,,,,,,,
,-5.457639,-81.079722,,,,,,,,,,,,,,,,,,
,-5.429028,-81.121944,,,,,,,,,,,,,,,,,,
,-5.430694,-81.119722,,,,,,,,,,,,,,,,,,
,-5.432361,-81.1175,,,,,,,,,,,,,,,,,,
,-5.433194,-81.116389,,,,,,,,,,,,,,,,,,
,-5.43375,-81.115556,,,,,,,,,,,,,,,,,,
,-5.43375,-81.115,,,,,,,,,,,,,,,,,,
,-5.434028,-81.115,,,,,,,,,,,,,,,,,,
,-5.434306,-81.115278,,,,,,,,,,,,,,,,,,
,-5.629306,-81.003333,,,,,,,,,,,,,,,,,,
,-5.629583,-81.0025,,,,,,,,,,,,,,,,,,
,-5.630139,-81.001944,,,,,,,,,,,,,,,,,,
,-5.630417,-81.001111,,,,,,,,,,,,,,,,,,
,-5.630694,-81.000833,,,,,,,,,,,,,,,,,,
,-5.630694,-81.000556,,,,,,,,,,,,,,,,,,
,-5.630417,-81.000278,,,,,,,,,,,,,,,,,,
,-5.630417,-81,,,,,,,,,,,,,,,,,,
,-5.629861,-80.999722,,,,,,,,,,,,,,,,,,
,-5.615417,-80.986389,,,,,,,,,,,,,,,,,,
,-5.61625,-80.985833,,,,,,,,,,,,,,,,,,
,-5.617083,-80.985278,,,,,,,,,,,,,,,,,,
,-5.617917,-80.984722,,,,,,,,,,,,,,,,,,
,-5.618472,-80.984167,,,,,,,,,,,,,,,,,,
,-5.61875,-80.984167,,,,,,,,,,,,,,,,,,
,-5.61875,-80.983889,,,,,,,,,,,,,,,,,,
,-5.61875,-80.983889,,,,,,,,,,,,,,,,,,
,-5.618194,-80.983611,,,,,,,,,,,,,,,,,,
,-5.514583,-81.059722,,,,,,,,,,,,,,,,,,
,-5.515139,-81.059444,,,,,,,,,,,,,,,,,,
,-5.515972,-81.058889,,,,,,,,,,,,,,,,,,
,-5.515972,-81.058333,,,,,,,,,,,,,,,,,,
,-5.515972,-81.058333,,,,,,,,,,,,,,,,,,
,-5.515694,-81.058056,,,,,,,,,,,,,,,,,,
,-5.514583,-81.057778,,,,,,,,,,,,,,,,,,
,-5.47125,-81.059444,,,,,,,,,,,,,,,,,,
,-5.472361,-81.058889,,,,,,,,,,,,,,,,,,
,-5.472917,-81.058333,,,,,,,,,,,,,,,,,,
,-5.47375,-81.058056,,,,,,,,,,,,,,,,,,
,-5.474028,-81.0575,,,,,,,,,,,,,,,,,,
,-5.474306,-81.057222,,,,,,,,,,,,,,,,,,
,-5.474028,-81.056667,,,,,,,,,,,,,,,,,,
,-5.473472,-81.056667,,,,,,,,,,,,,,,,,,
,-5.486528,-81.064167,,,,,,,,,,,,,,,,,,
,-5.487917,-81.063333,,,,,,,,,,,,,,,,,,
,-5.489028,-81.062222,,,,,,,,,,,,,,,,,,
,-5.490139,-81.061389,,,,,,,,,,,,,,,,,,
,-5.490694,-81.060833,,,,,,,,,,,,,,,,,,
,-5.490417,-81.060278,,,,,,,,,,,,,,,,,,
,-5.490694,-81.059722,,,,,,,,,,,,,,,,,,
,-5.437083,-81.105,,,,,,,,,,,,,,,,,,
,-5.43875,-81.103611,,,,,,,,,,,,,,,,,,
,-5.440417,-81.102222,,,,,,,,,,,,,,,,,,
,-5.44125,-81.101111,,,,,,,,,,,,,,,,,,
,-5.441806,-81.100556,,,,,,,,,,,,,,,,,,
,-5.441806,-81.1,,,,,,,,,,,,,,,,,,
,-5.441528,-81.099722,,,,,,,,,,,,,,,,,,
,-5.415694,-81.1175,,,,,,,,,,,,,,,,,,
,-5.416528,-81.116667,,,,,,,,,,,,,,,,,,
,-5.418472,-81.114722,,,,,,,,,,,,,,,,,,
,-5.420139,-81.113056,,,,,,,,,,,,,,,,,,
,-5.420972,-81.111667,,,,,,,,,,,,,,,,,,
,-5.42125,-81.110833,,,,,,,,,,,,,,,,,,
,-5.421528,-81.110278,,,,,,,,,,,,,,,,,,
,-5.421806,-81.109167,,,,,,,,,,,,,,,,,,
,-5.424583,-81.112778,,,,,,,,,,,,,,,,,,
,-5.435694,-81.068889,,,,,,,,,,,,,,,,,,
,-5.437639,-81.068611,,,,,,,,,,,,,,,,,,
,-5.439861,-81.068333,,,,,,,,,,,,,,,,,,
,-5.441806,-81.068056,,,,,,,,,,,,,,,,,,
,-5.44375,-81.067778,,,,,,,,,,,,,,,,,,
,-5.444861,-81.0675,,,,,,,,,,,,,,,,,,
,-5.445417,-81.067222,,,,,,,,,,,,,,,,,,
,-5.445694,-81.067222,,,,,,,,,,,,,,,,,,
,-5.445972,-81.066944,,,,,,,,,,,,,,,,,,
,-5.445972,-81.066667,,,,,,,,,,,,,,,,,,
,-4.975417,-81.229722,,,,,,,,,,,,,,,,,,
,-4.977083,-81.229167,,,,,,,,,,,,,,,,,,
,-4.978194,-81.228889,,,,,,,,,,,,,,,,,,
,-4.978472,-81.228889,,,,,,,,,,,,,,,,,,
,-4.97875,-81.228611,,,,,,,,,,,,,,,,,,
,-4.979028,-81.228611,,,,,,,,,,,,,,,,,,
,-4.962639,-81.195556,,,,,,,,,,,,,,,,,,
,-4.964306,-81.194722,,,,,,,,,,,,,,,,,,
,-4.965417,-81.194167,,,,,,,,,,,,,,,,,,
,-4.965972,-81.194167,,,,,,,,,,,,,,,,,,
,-4.966528,-81.193889,,,,,,,,,,,,,,,,,,
,-4.966806,-81.193611,,,,,,,,,,,,,,,,,,
,-5.384306,-81.141944,,,,,,,,,,,,,,,,,,
,-5.385417,-81.141667,,,,,,,,,,,,,,,,,,
,-5.386806,-81.141667,,,,,,,,,,,,,,,,,,
,-5.387917,-81.141389,,,,,,,,,,,,,,,,,,
,-5.388472,-81.141111,,,,,,,,,,,,,,,,,,
,-5.388472,-81.140833,,,,,,,,,,,,,,,,,,
,-5.388472,-81.140278,,,,,,,,,,,,,,,,,,
,-5.388194,-81.140278,,,,,,,,,,,,,,,,,,
,-5.35125,-81.1425,,,,,,,,,,,,,,,,,,
,-5.352917,-81.1425,,,,,,,,,,,,,,,,,,
,-5.354028,-81.1425,,,,,,,,,,,,,,,,,,
,-5.355139,-81.141944,,,,,,,,,,,,,,,,,,
,-5.355694,-81.141667,,,,,,,,,,,,,,,,,,
,-5.355972,-81.141389,,,,,,,,,,,,,,,,,,
,-5.355972,-81.141111,,,,,,,,,,,,,,,,,,
,-4.994861,-81.171944,,,,,,,,,,,,,,,,,,
,-4.997361,-81.170833,,,,,,,,,,,,,,,,,,
,-4.999861,-81.169444,,,,,,,,,,,,,,,,,,
,-5.00125,-81.168889,,,,,,,,,,,,,,,,,,
,-5.002083,-81.168333,,,,,,,,,,,,,,,,,,
,-5.002917,-81.168333,,,,,,,,,,,,,,,,,,
,-5.003194,-81.167778,,,,,,,,,,,,,,,,,,
,-4.962639,-81.214444,,,,,,,,,,,,,,,,,,
,-4.965417,-81.212222,,,,,,,,,,,,,,,,,,
,-4.967917,-81.21,,,,,,,,,,,,,,,,,,
,-4.969028,-81.209167,,,,,,,,,,,,,,,,,,
,-4.970139,-81.208333,,,,,,,,,,,,,,,,,,
,-4.970972,-81.207778,,,,,,,,,,,,,,,,,,
,-4.965417,-81.173056,,,,,,,,,,,,,,,,,,
,-4.966528,-81.171389,,,,,,,,,,,,,,,,,,
,-4.969583,-81.169722,,,,,,,,,,,,,,,,,,
,-4.97125,-81.168611,,,,,,,,,,,,,,,,,,
,-4.972361,-81.168333,,,,,,,,,,,,,,,,,,
,-4.973194,-81.167778,,,,,,,,,,,,,,,,,,
,-4.974028,-81.1675,,,,,,,,,,,,,,,,,,
,-5.450972,-81.095,,,,,,,,,,,,,,,,,,
,-5.452639,-81.093889,,,,,,,,,,,,,,,,,,
,-5.454028,-81.093056,,,,,,,,,,,,,,,,,,
,-5.455694,-81.091944,,,,,,,,,,,,,,,,,,
,-5.457361,-81.091111,,,,,,,,,,,,,,,,,,
,-5.459028,-81.09,,,,,,,,,,,,,,,,,,
,-5.459861,-81.089444,,,,,,,,,,,,,,,,,,
,-5.460417,-81.089167,,,,,,,,,,,,,,,,,,
,-5.460417,-81.088611,,,,,,,,,,,,,,,,,,
,-5.460417,-81.088333,,,,,,,,,,,,,,,,,,
,-5.426806,-81.099167,,,,,,,,,,,,,,,,,,
,-5.429306,-81.097222,,,,,,,,,,,,,,,,,,
,-5.431528,-81.095833,,,,,,,,,,,,,,,,,,
,-5.433194,-81.094444,,,,,,,,,,,,,,,,,,
,-5.434028,-81.093611,,,,,,,,,,,,,,,,,,
,-5.434583,-81.093056,,,,,,,,,,,,,,,,,,
,-5.435139,-81.092778,,,,,,,,,,,,,,,,,,
,-5.461528,-81.096111,,,,,,,,,,,,,,,,,,
,-5.464028,-81.094444,,,,,,,,,,,,,,,,,,
,-5.465417,-81.093333,,,,,,,,,,,,,,,,,,
,-5.465972,-81.092778,,,,,,,,,,,,,,,,,,
,-5.46625,-81.0925,,,,,,,,,,,,,,,,,,
,-5.46625,-81.092222,,,,,,,,,,,,,,,,,,
,-5.465972,-81.091944,,,,,,,,,,,,,,,,,,
,-5.367361,-81.163056,,,,,,,,,,,,,,,,,,
,-5.369028,-81.161389,,,,,,,,,,,,,,,,,,
,-5.370417,-81.159444,,,,,,,,,,,,,,,,,,
,-5.372083,-81.157778,,,,,,,,,,,,,,,,,,
,-5.37375,-81.156389,,,,,,,,,,,,,,,,,,
,-5.374861,-81.154722,,,,,,,,,,,,,,,,,,
,-5.37625,-81.153056,,,,,,,,,,,,,,,,,,
,-5.377083,-81.151389,,,,,,,,,,,,,,,,,,
,-5.377639,-81.150556,,,,,,,,,,,,,,,,,,
,-5.377917,-81.150278,,,,,,,,,,,,,,,,,,
,-5.377917,-81.149722,,,,,,,,,,,,,,,,,,
,-5.377639,-81.149167,,,,,,,,,,,,,,,,,,
,-5.377639,-81.148611,,,,,,,,,,,,,,,,,,
,-4.975139,-81.221667,,,,,,,,,,,,,,,,,,
,-4.977361,-81.220278,,,,,,,,,,,,,,,,,,
,-4.979028,-81.218889,,,,,,,,,,,,,,,,,,
,-4.980139,-81.218056,,,,,,,,,,,,,,,,,,
,-4.980417,-81.217778,,,,,,,,,,,,,,,,,,
,-4.980972,-81.217778,,,,,,,,,,,,,,,,,,
,-4.981528,-81.216667,,,,,,,,,,,,,,,,,,
,-4.985972,-81.164444,,,,,,,,,,,,,,,,,,
,-4.987917,-81.163889,,,,,,,,,,,,,,,,,,
,-4.989861,-81.163056,,,,,,,,,,,,,,,,,,
,-4.992361,-81.1625,,,,,,,,,,,,,,,,,,
,-4.994583,-81.162222,,,,,,,,,,,,,,,,,,
,-4.997083,-81.161667,,,,,,,,,,,,,,,,,,
,-4.999583,-81.161389,,,,,,,,,,,,,,,,,,
,-5.001806,-81.160833,,,,,,,,,,,,,,,,,,
,-4.975139,-81.177222,,,,,,,,,,,,,,,,,,
,-4.973194,-81.181111,,,,,,,,,,,,,,,,,,
,-4.972639,-81.177222,,,,,,,,,,,,,,,,,,
,-4.973472,-81.175556,,,,,,,,,,,,,,,,,,
,-4.973472,-81.170833,,,,,,,,,,,,,,,,,,
,-4.975417,-81.169167,,,,,,,,,,,,,,,,,,
,-4.977361,-81.167778,,,,,,,,,,,,,,,,,,
,-4.979028,-81.166111,,,,,,,,,,,,,,,,,,
,-4.980972,-81.164722,,,,,,,,,,,,,,,,,,
,-4.982639,-81.163611,,,,,,,,,,,,,,,,,,
,-5.499861,-81.069722,,,,,,,,,,,,,,,,,,
,-5.500417,-81.068889,,,,,,,,,,,,,,,,,,
,-5.50125,-81.067778,,,,,,,,,,,,,,,,,,
,-5.501806,-81.067222,,,,,,,,,,,,,,,,,,
,-5.502083,-81.066667,,,,,,,,,,,,,,,,,,
,-5.502083,-81.066111,,,,,,,,,,,,,,,,,,
,-5.502083,-81.065833,,,,,,,,,,,,,,,,,,
,-5.501528,-81.065556,,,,,,,,,,,,,,,,,,
,-5.50125,-81.065278,,,,,,,,,,,,,,,,,,
,-5.500972,-81.065,,,,,,,,,,,,,,,,,,
,-5.484306,-81.067222,,,,,,,,,,,,,,,,,,
,-5.485417,-81.066667,,,,,,,,,,,,,,,,,,
,-5.48625,-81.066111,,,,,,,,,,,,,,,,,,
,-5.487083,-81.065278,,,,,,,,,,,,,,,,,,
,-5.488194,-81.064167,,,,,,,,,,,,,,,,,,
,-5.489306,-81.063611,,,,,,,,,,,,,,,,,,
,-5.490139,-81.063056,,,,,,,,,,,,,,,,,,
,-5.490972,-81.062778,,,,,,,,,,,,,,,,,,
,-5.491806,-81.062222,,,,,,,,,,,,,,,,,,
,-5.492639,-81.061389,,,,,,,,,,,,,,,,,,
,-5.493194,-81.061111,,,,,,,,,,,,,,,,,,
,-5.493472,-81.060556,,,,,,,,,,,,,,,,,,
,-5.493472,-81.060278,,,,,,,,,,,,,,,,,,
,-5.493472,-81.059722,,,,,,,,,,,,,,,,,,
,-5.493472,-81.059444,,,,,,,,,,,,,,,,,,
,-5.427361,-81.129167,,,,,,,,,,,,,,,,,,
,-5.429306,-81.128333,,,,,,,,,,,,,,,,,,
,-5.43125,-81.127222,,,,,,,,,,,,,,,,,,
,-5.432917,-81.126389,,,,,,,,,,,,,,,,,,
,-5.433472,-81.125556,,,,,,,,,,,,,,,,,,
,-5.434028,-81.125,,,,,,,,,,,,,,,,,,
,-5.434306,-81.124444,,,,,,,,,,,,,,,,,,
,-5.434306,-81.123889,,,,,,,,,,,,,,,,,,
,-5.434306,-81.123611,,,,,,,,,,,,,,,,,,
,-4.970139,-81.233056,,,,,,,,,,,,,,,,,,
,-4.971528,-81.233056,,,,,,,,,,,,,,,,,,
,-4.972639,-81.233333,,,,,,,,,,,,,,,,,,
,-4.97375,-81.233611,,,,,,,,,,,,,,,,,,
,-4.974583,-81.233611,,,,,,,,,,,,,,,,,,
,-4.975139,-81.233611,,,,,,,,,,,,,,,,,,
,-4.975139,-81.233611,,,,,,,,,,,,,,,,,,
,-4.975694,-81.233333,,,,,,,,,,,,,,,,,,
,-4.975972,-81.233056,,,,,,,,,,,,,,,,,,
,-4.985694,-81.145833,,,,,,,,,,,,,,,,,,
,-4.986528,-81.145833,,,,,,,,,,,,,,,,,,
,-4.986806,-81.145833,,,,,,,,,,,,,,,,,,
,-4.987361,-81.146111,,,,,,,,,,,,,,,,,,
,-4.987639,-81.146111,,,,,,,,,,,,,,,,,,
,-4.987917,-81.146389,,,,,,,,,,,,,,,,,,
,-4.988472,-81.146667,,,,,,,,,,,,,,,,,,
,-4.989028,-81.146944,,,,,,,,,,,,,,,,,,
,-4.989306,-81.147222,,,,,,,,,,,,,,,,,,
,-4.989861,-81.147222,,,,,,,,,,,,,,,,,,
,-4.990417,-81.1475,,,,,,,,,,,,,,,,,,
,-4.99125,-81.147778,,,,,,,,,,,,,,,,,,
,-4.991528,-81.1475,,,,,,,,,,,,,,,,,,
,-5.392639,-81.191111,,,,,,,,,,,,,,,,,,
,-5.39375,-81.19,,,,,,,,,,,,,,,,,,
,-5.394861,-81.189167,,,,,,,,,,,,,,,,,,
,-5.395694,-81.188333,,,,,,,,,,,,,,,,,,
,-5.396528,-81.1875,,,,,,,,,,,,,,,,,,
,-5.397361,-81.186667,,,,,,,,,,,,,,,,,,
,-5.397917,-81.185833,,,,,,,,,,,,,,,,,,
,-5.398472,-81.185278,,,,,,,,,,,,,,,,,,
,-5.398472,-81.184722,,,,,,,,,,,,,,,,,,
,-5.398472,-81.183611,,,,,,,,,,,,,,,,,,
,-5.398194,-81.183056,,,,,,,,,,,,,,,,,,
,-5.398472,-81.181944,,,,,,,,,,,,,,,,,,
,-5.386806,-81.141111,,,,,,,,,,,,,,,,,,
,-5.388194,-81.140556,,,,,,,,,,,,,,,,,,
,-5.389861,-81.140278,,,,,,,,,,,,,,,,,,
,-5.390694,-81.139722,,,,,,,,,,,,,,,,,,
,-5.390972,-81.139444,,,,,,,,,,,,,,,,,,
,-5.39125,-81.138889,,,,,,,,,,,,,,,,,,
,-5.39125,-81.138333,,,,,,,,,,,,,,,,,,
,-5.391528,-81.137778,,,,,,,,,,,,,,,,,,
,-5.39125,-81.137222,,,,,,,,,,,,,,,,,,
,-5.349583,-81.149722,,,,,,,,,,,,,,,,,,
,-5.349861,-81.149167,,,,,,,,,,,,,,,,,,
,-5.351528,-81.149444,,,,,,,,,,,,,,,,,,
,-5.353194,-81.149444,,,,,,,,,,,,,,,,,,
,-5.354583,-81.149444,,,,,,,,,,,,,,,,,,
,-5.355417,-81.149167,,,,,,,,,,,,,,,,,,
,-5.35625,-81.148889,,,,,,,,,,,,,,,,,,
,-5.356528,-81.148611,,,,,,,,,,,,,,,,,,
,-5.356806,-81.148056,,,,,,,,,,,,,,,,,,
,-5.356528,-81.148333,,,,,,,,,,,,,,,,,,
,-4.975694,-81.189167,,,,,,,,,,,,,,,,,,
,-4.977361,-81.189444,,,,,,,,,,,,,,,,,,
,-4.979028,-81.189722,,,,,,,,,,,,,,,,,,
,-4.980972,-81.19,,,,,,,,,,,,,,,,,,
,-4.982361,-81.190278,,,,,,,,,,,,,,,,,,
,-4.983194,-81.19,,,,,,,,,,,,,,,,,,
,-4.98375,-81.19,,,,,,,,,,,,,,,,,,
,-4.984583,-81.19,,,,,,,,,,,,,,,,,,
,-4.985139,-81.19,,,,,,,,,,,,,,,,,,
,-4.985694,-81.189722,,,,,,,,,,,,,,,,,,
,-4.98625,-81.189722,,,,,,,,,,,,,,,,,,
,-4.987083,-81.189444,,,,,,,,,,,,,,,,,,
,-4.987639,-81.189167,,,,,,,,,,,,,,,,,,
,-4.988472,-81.188889,,,,,,,,,,,,,,,,,,
,-4.989028,-81.188889,,,,,,,,,,,,,,,,,,
,-4.989861,-81.188056,,,,,,,,,,,,,,,,,,
,-4.99625,-81.171667,,,,,,,,,,,,,,,,,,
,-4.997917,-81.170833,,,,,,,,,,,,,,,,,,
,-4.999861,-81.169722,,,,,,,,,,,,,,,,,,
,-5.001806,-81.169167,,,,,,,,,,,,,,,,,,
,-5.002917,-81.169167,,,,,,,,,,,,,,,,,,
,-5.00375,-81.168889,,,,,,,,,,,,,,,,,,
